MovieID,Title,Genres,neutral_All,gender_M,gender_F,age_Youth,age_Middle,age_Senior,cross_M_Youth,cross_F_Youth,cross_M_Middle,cross_F_Middle,cross_M_Senior,cross_F_Senior
3270,"Cutting Edge, The (1992)",Drama,0.03119523308797757,0.019065776930409915,0.06490066225165562,0.04353932584269663,0.02983425414364641,0.012084592145015106,0.02443609022556391,0.1,0.017057569296375266,0.062111801242236024,0.012552301255230125,0.010869565217391304
3271,Of Mice and Men (1992),Drama,0.08061689449702068,0.08007626310772165,0.08211920529801324,0.08426966292134831,0.07845303867403315,0.08459214501510574,0.08646616541353383,0.07777777777777778,0.07320540156361052,0.08074534161490683,0.0794979079497908,0.09782608695652174
3272,Bad Lieutenant (1992),Crime|Drama,0.026288117770767613,0.032411820781696854,0.009271523178807948,0.009831460674157303,0.03591160220994475,0.00906344410876133,0.013157894736842105,0.0,0.04193319118692253,0.012422360248447204,0.008368200836820083,0.010869565217391304
3273,Scream 3 (2000),Horror|Mystery|Thriller,0.052926743778478794,0.05433746425166826,0.04900662251655629,0.0997191011235955,0.04143646408839779,0.015105740181268883,0.09962406015037593,0.1,0.03980099502487562,0.039337474120082816,0.02092050209205021,0.0
3274,Single White Female (1992),Action,0.050473186119873815,0.05100095328884652,0.04900662251655629,0.033707865168539325,0.06132596685082873,0.027190332326283987,0.02819548872180451,0.05,0.06041222459132907,0.053830227743271224,0.029288702928870293,0.021739130434782608
3275,"Boondock Saints, The (1999)",Action|Comedy,0.020679985979670523,0.025262154432793137,0.007947019867549669,0.033707865168539325,0.019337016574585635,0.0,0.039473684210526314,0.016666666666666666,0.022743425728500355,0.006211180124223602,0.0,0.0
3276,Gun Shy (2000),Comedy,0.00385559060637925,0.004766444232602479,0.0013245033112582781,0.004213483146067416,0.0038674033149171273,0.0030211480362537764,0.005639097744360902,0.0,0.004975124378109453,0.0,0.0,0.010869565217391304
3277,Beloved/Friend (Amigo/Amado) (1999),Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
3278,Gendernauts (1999),Documentary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,Knockout (1999),Action|Adventure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,"Baby, The (1973)",Horror,0.0003505082369435682,0.00047664442326024784,0.0,0.0014044943820224719,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0
3281,"Brandon Teena Story, The (1998)",Documentary,0.01331931300385559,0.008102955195424213,0.02781456953642384,0.0028089887640449437,0.018232044198895028,0.00906344410876133,0.0037593984962406013,0.0,0.009950248756218905,0.039337474120082816,0.0041841004184100415,0.021739130434782608
3282,Different for Girls (1996),Comedy,0.0024535576586049773,0.0023832221163012394,0.0026490066225165563,0.0,0.0027624309392265192,0.006042296072507553,0.0,0.0,0.0021321961620469083,0.004140786749482402,0.008368200836820083,0.0
3283,Minnie and Moskowitz (1971),Action,0.0024535576586049773,0.002859866539561487,0.0013245033112582781,0.0014044943820224719,0.0027624309392265192,0.0030211480362537764,0.0018796992481203006,0.0,0.0028429282160625444,0.002070393374741201,0.0041841004184100415,0.0
3284,They Might Be Giants (1971),Comedy|Romance,0.010164738871363477,0.00905624404194471,0.013245033112582781,0.0014044943820224719,0.011602209944751382,0.021148036253776436,0.0018796992481203006,0.0,0.009950248756218905,0.014492753623188406,0.016736401673640166,0.03260869565217391
3285,"Beach, The (2000)",Adventure|Drama,0.03505082369435682,0.03765490943755958,0.02781456953642384,0.05337078651685393,0.029281767955801105,0.027190332326283987,0.05827067669172932,0.03888888888888889,0.02914001421464108,0.024844720496894408,0.029288702928870293,0.021739130434782608
3286,Snow Day (2000),Comedy,0.005958640028040659,0.004289799809342231,0.010596026490066225,0.009831460674157303,0.004972375690607734,0.0030211480362537764,0.007518796992481203,0.016666666666666666,0.0028429282160625444,0.010351966873706004,0.0041841004184100415,0.0
3287,"Tigger Movie, The (2000)",Animation|Children's,0.011216263582194182,0.010009532888465206,0.01456953642384106,0.014044943820224719,0.011602209944751382,0.0030211480362537764,0.009398496240601503,0.027777777777777776,0.010660980810234541,0.012422360248447204,0.0041841004184100415,0.0
3288,Cotton Mary (1999),Drama,0.0007010164738871364,0.0,0.0026490066225165563,0.0014044943820224719,0.0,0.0030211480362537764,0.0,0.005555555555555556,0.0,0.0,0.0,0.010869565217391304
3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,0.012618296529968454,0.012392755004766444,0.013245033112582781,0.0014044943820224719,0.014364640883977901,0.027190332326283987,0.0,0.005555555555555556,0.014214641080312722,0.012422360248447204,0.02510460251046025,0.03260869565217391
3290,Soft Toilet Seats (1999),Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,Trois (2000),Thriller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,"Big Combo, The (1955)",Film-Noir,0.0014020329477742728,0.0014299332697807435,0.0013245033112582781,0.0,0.0016574585635359116,0.0030211480362537764,0.0,0.0,0.0014214641080312722,0.002070393374741201,0.0041841004184100415,0.0
3293,Conceiving Ada (1997),Drama|Sci-Fi,0.0007010164738871364,0.00047664442326024784,0.0013245033112582781,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0007107320540156361,0.002070393374741201,0.0,0.0
3294,Eaten Alive (1976),Horror,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
3295,Raining Stones (1993),Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
3296,To Sir with Love (1967),Drama,0.04591657903960743,0.038608198284080075,0.06622516556291391,0.007022471910112359,0.05414364640883978,0.08459214501510574,0.005639097744360902,0.011111111111111112,0.042643923240938165,0.07867494824016563,0.07531380753138076,0.10869565217391304
3297,With Byrd at the South Pole (1930),Documentary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,Boiler Room (2000),Drama,0.10760602874167544,0.1215443279313632,0.06887417218543046,0.12921348314606743,0.10662983425414364,0.06646525679758308,0.15413533834586465,0.05555555555555555,0.10874200426439233,0.08281573498964803,0.08368200836820083,0.021739130434782608
3299,Hanging Up (2000),Comedy|Drama,0.0070101647388713636,0.002859866539561487,0.018543046357615896,0.008426966292134831,0.0060773480662983425,0.00906344410876133,0.0018796992481203006,0.027777777777777776,0.0021321961620469083,0.016563146997929608,0.008368200836820083,0.010869565217391304
3300,Pitch Black (2000),Action|Sci-Fi,0.09218366631615843,0.10676835081029552,0.051655629139072845,0.11657303370786516,0.09226519337016574,0.03927492447129909,0.12593984962406016,0.08888888888888889,0.10376687988628287,0.043478260869565216,0.04602510460251046,0.021739130434782608
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,0.10304942166140904,0.10867492850333652,0.08741721854304636,0.13904494382022473,0.09944751381215469,0.045317220543806644,0.14285714285714285,0.12777777777777777,0.10163468372423597,0.07660455486542443,0.03765690376569038,0.06521739130434782
3302,Beautiful People (1999),Comedy,0.008061689449702068,0.00667302192564347,0.011920529801324504,0.0014044943820224719,0.011602209944751382,0.0030211480362537764,0.0,0.005555555555555556,0.00923951670220327,0.016563146997929608,0.0041841004184100415,0.0
3303,Black Tar Heroin: The Dark End of the Street (1999),Documentary,0.0014020329477742728,0.0014299332697807435,0.0013245033112582781,0.0014044943820224719,0.0016574585635359116,0.0,0.0018796992481203006,0.0,0.0014214641080312722,0.002070393374741201,0.0,0.0
3304,Blue Collar (1978),Crime|Drama,0.011216263582194182,0.013822688274547188,0.003973509933774834,0.0014044943820224719,0.012154696132596685,0.027190332326283987,0.0018796992481203006,0.0,0.014214641080312722,0.004140786749482402,0.03347280334728033,0.010869565217391304
3305,Bluebeard (1944),Film-Noir|Horror,0.0007010164738871364,0.00047664442326024784,0.0013245033112582781,0.0,0.0005524861878453039,0.0030211480362537764,0.0,0.0,0.0007107320540156361,0.0,0.0,0.010869565217391304
3306,"Circus, The (1928)",Comedy,0.0070101647388713636,0.008102955195424213,0.003973509933774834,0.004213483146067416,0.008287292817679558,0.006042296072507553,0.0018796992481203006,0.011111111111111112,0.009950248756218905,0.002070393374741201,0.008368200836820083,0.0
3307,City Lights (1931),Comedy|Drama|Romance,0.08342096039256923,0.08245948522402288,0.08609271523178808,0.046348314606741575,0.0856353591160221,0.1510574018126888,0.05075187969924812,0.03333333333333333,0.0845771144278607,0.07453416149068323,0.11297071129707113,0.25
3308,"Flamingo Kid, The (1984)",Comedy|Drama,0.03785488958990536,0.03956148713060057,0.033112582781456956,0.007022471910112359,0.04696132596685083,0.054380664652567974,0.0037593984962406013,0.016666666666666666,0.047619047619047616,0.037267080745341616,0.058577405857740586,0.043478260869565216
3309,"Dog's Life, A (1920)",Comedy,0.005257623554153523,0.00667302192564347,0.0013245033112582781,0.0014044943820224719,0.0060773480662983425,0.00906344410876133,0.0018796992481203006,0.0,0.007107320540156361,0.002070393374741201,0.012552301255230125,0.0
3310,"Kid, The (1921)",Action,0.015422362425517,0.016682554814108675,0.011920529801324504,0.007022471910112359,0.018232044198895028,0.01812688821752266,0.005639097744360902,0.011111111111111112,0.02061122956645345,0.008281573498964804,0.012552301255230125,0.03260869565217391
3311,"Man from Laramie, The (1955)",Western,0.008412197686645636,0.010486177311725452,0.0026490066225165563,0.0,0.0055248618784530384,0.04229607250755287,0.0,0.0,0.007107320540156361,0.0,0.0502092050209205,0.021739130434782608
3312,"McCullochs, The (1975)",Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,Class Reunion (1982),Comedy,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
3314,"Big Trees, The (1952)",Action|Drama,0.0007010164738871364,0.0009532888465204957,0.0,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0014214641080312722,0.0,0.0,0.0
3315,Happy Go Lovely (1951),Musical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,Reindeer Games (2000),Action|Thriller,0.028040658955485454,0.032411820781696854,0.015894039735099338,0.02949438202247191,0.029281767955801105,0.01812688821752266,0.03571428571428571,0.011111111111111112,0.03127221037668799,0.018633540372670808,0.02092050209205021,0.010869565217391304
3317,Wonder Boys (2000),Comedy|Drama,0.1310900806168945,0.12678741658722592,0.14304635761589404,0.14747191011235955,0.12320441988950276,0.13897280966767372,0.14661654135338345,0.15,0.11087420042643924,0.13871635610766045,0.13389121338912133,0.15217391304347827
3318,Deterrence (1998),Thriller,0.008061689449702068,0.00905624404194471,0.005298013245033113,0.008426966292134831,0.0077348066298342545,0.00906344410876133,0.011278195488721804,0.0,0.007107320540156361,0.008281573498964804,0.012552301255230125,0.0
3319,Judy Berlin (1999),Drama,0.0028040658955485456,0.003336510962821735,0.0013245033112582781,0.004213483146067416,0.0016574585635359116,0.006042296072507553,0.0037593984962406013,0.005555555555555556,0.0021321961620469083,0.0,0.008368200836820083,0.0
3320,Mifune (Mifunes sidste sang) (1999),Comedy|Romance,0.00981423063441991,0.009532888465204958,0.010596026490066225,0.0028089887640449437,0.011602209944751382,0.015105740181268883,0.0018796992481203006,0.005555555555555556,0.011371712864250177,0.010351966873706004,0.012552301255230125,0.021739130434782608
3321,"Waiting Game, The (2000)",Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3322,3 Strikes (2000),Comedy,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
3323,Chain of Fools (2000),Comedy|Crime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3324,Drowning Mona (2000),Comedy,0.01962846126883982,0.021448999046711152,0.01456953642384106,0.028089887640449437,0.018232044198895028,0.00906344410876133,0.03007518796992481,0.022222222222222223,0.019189765458422176,0.012422360248447204,0.008368200836820083,0.010869565217391304
3325,"Next Best Thing, The (2000)",Comedy|Drama,0.009113214160532773,0.005243088655862726,0.019867549668874173,0.008426966292134831,0.009392265193370166,0.00906344410876133,0.007518796992481203,0.011111111111111112,0.004975124378109453,0.020703933747412008,0.0,0.03260869565217391
3326,What Planet Are You From? (2000),Comedy|Sci-Fi,0.01752541184717841,0.019542421353670163,0.011920529801324504,0.019662921348314606,0.01712707182320442,0.015105740181268883,0.02443609022556391,0.005555555555555556,0.017768301350390904,0.012422360248447204,0.012552301255230125,0.021739130434782608
3327,Beyond the Mat (2000),Documentary,0.02874167542937259,0.03574833174451859,0.009271523178807948,0.03651685393258427,0.028729281767955802,0.012084592145015106,0.043233082706766915,0.016666666666666666,0.03411513859275053,0.008281573498964804,0.016736401673640166,0.0
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,0.07606028741675429,0.0877025738798856,0.04370860927152318,0.08146067415730338,0.07955801104972375,0.045317220543806644,0.09774436090225563,0.03333333333333333,0.08599857853589196,0.047619047619047616,0.04602510460251046,0.043478260869565216
3329,"Year My Voice Broke, The (1987)",Drama,0.0070101647388713636,0.006196377502383222,0.009271523178807948,0.0056179775280898875,0.0077348066298342545,0.006042296072507553,0.0,0.022222222222222223,0.007818052594171997,0.006211180124223602,0.008368200836820083,0.0
3330,Splendor in the Grass (1961),Drama,0.02488608482299334,0.016205910390848427,0.04900662251655629,0.007022471910112359,0.026519337016574586,0.054380664652567974,0.0,0.027777777777777776,0.016346837242359632,0.051759834368530024,0.04602510460251046,0.07608695652173914
3331,My Tutor (1983),Drama,0.0014020329477742728,0.0019065776930409914,0.0,0.0,0.0022099447513812156,0.0,0.0,0.0,0.0028429282160625444,0.0,0.0,0.0
3332,"Legend of Lobo, The (1962)",Adventure|Children's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,"Killing of Sister George, The (1968)",Drama,0.0031545741324921135,0.003336510962821735,0.0026490066225165563,0.0,0.0027624309392265192,0.012084592145015106,0.0,0.0,0.0028429282160625444,0.002070393374741201,0.012552301255230125,0.010869565217391304
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,0.12793550648440238,0.13203050524308865,0.11655629139072848,0.02247191011235955,0.13038674033149172,0.3413897280966767,0.022556390977443608,0.022222222222222223,0.12508884150675195,0.12422360248447205,0.3723849372384937,0.2608695652173913
3335,Jail Bait (1954),Crime|Drama,0.0014020329477742728,0.0014299332697807435,0.0013245033112582781,0.0,0.0022099447513812156,0.0,0.0,0.0,0.0021321961620469083,0.002070393374741201,0.0,0.0
3336,It Happened Here (1961),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,I'll Never Forget What's 'is Name (1967),Comedy|Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0
3338,For All Mankind (1989),Documentary,0.008762705923589204,0.0109628217349857,0.0026490066225165563,0.004213483146067416,0.010497237569060774,0.00906344410876133,0.005639097744360902,0.0,0.012082444918265814,0.004140786749482402,0.012552301255230125,0.0
3339,Cross of Iron (1977),War,0.009113214160532773,0.011439466158245948,0.0026490066225165563,0.0,0.010497237569060774,0.021148036253776436,0.0,0.0,0.012082444918265814,0.004140786749482402,0.029288702928870293,0.0
3340,Bride of the Monster (1956),Horror|Sci-Fi,0.00946372239747634,0.010486177311725452,0.006622516556291391,0.0028089887640449437,0.012154696132596685,0.00906344410876133,0.0018796992481203006,0.005555555555555556,0.013503909026297086,0.006211180124223602,0.008368200836820083,0.010869565217391304
3341,Born Yesterday (1950),Comedy,0.04801962846126884,0.03670162059103908,0.07947019867549669,0.007022471910112359,0.04806629834254143,0.13595166163141995,0.0018796992481203006,0.022222222222222223,0.03624733475479744,0.07453416149068323,0.10460251046025104,0.21739130434782608
3342,Birdy (1984),Drama|War,0.05222572730459166,0.05052430886558627,0.05695364238410596,0.008426966292134831,0.0718232044198895,0.03927492447129909,0.009398496240601503,0.005555555555555556,0.06396588486140725,0.08281573498964803,0.04602510460251046,0.021739130434782608
3343,And God Created Woman (1988),Comedy|Drama|Romance,0.0017525411847178409,0.0019065776930409914,0.0013245033112582781,0.0014044943820224719,0.0016574585635359116,0.0030211480362537764,0.0,0.005555555555555556,0.0021321961620469083,0.0,0.0041841004184100415,0.0
3344,Blood Feast (1963),Horror,0.0017525411847178409,0.0023832221163012394,0.0,0.0014044943820224719,0.0016574585635359116,0.0030211480362537764,0.0018796992481203006,0.0,0.0021321961620469083,0.0,0.0041841004184100415,0.0
3345,"Charlie, the Lonesome Cougar (1967)",Adventure|Children's,0.0028040658955485456,0.0023832221163012394,0.003973509933774834,0.0014044943820224719,0.0038674033149171273,0.0,0.0,0.005555555555555556,0.0035536602700781805,0.004140786749482402,0.0,0.0
3346,Color Me Blood Red (1965),Horror,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
3347,Never Cry Wolf (1983),Drama,0.05783385909568875,0.061487130600571975,0.04768211920529802,0.023876404494382022,0.06574585635359116,0.08761329305135952,0.02631578947368421,0.016666666666666666,0.0689410092395167,0.045548654244306416,0.07531380753138076,0.11956521739130435
3348,"Night Visitor, The (1970)",Crime|Thriller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,"Perils of Pauline, The (1947)",Comedy,0.004556607080266386,0.004289799809342231,0.005298013245033113,0.0014044943820224719,0.0055248618784530384,0.006042296072507553,0.0,0.005555555555555556,0.004975124378109453,0.006211180124223602,0.008368200836820083,0.0
3350,"Raisin in the Sun, A (1961)",Drama,0.03890641430073607,0.029075309818875118,0.06622516556291391,0.011235955056179775,0.042541436464088395,0.07854984894259819,0.005639097744360902,0.027777777777777776,0.031982942430703626,0.06625258799171843,0.05439330543933055,0.14130434782608695
3351,Two Thousand Maniacs! (1964),Horror,0.002103049421661409,0.002859866539561487,0.0,0.0,0.0033149171270718232,0.0,0.0,0.0,0.0042643923240938165,0.0,0.0,0.0
3352,Brown's Requiem (1998),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,"Closer You Get, The (2000)",Comedy|Romance,0.0007010164738871364,0.0,0.0026490066225165563,0.0014044943820224719,0.0,0.0030211480362537764,0.0,0.005555555555555556,0.0,0.0,0.0,0.010869565217391304
3354,Mission to Mars (2000),Sci-Fi,0.05818436733263232,0.06530028598665395,0.038410596026490065,0.05758426966292135,0.062430939226519336,0.03625377643504532,0.06203007518796992,0.044444444444444446,0.06751954513148543,0.037267080745341616,0.03765690376569038,0.03260869565217391
3355,"Ninth Gate, The (2000)",Thriller,0.029793200140203296,0.03479504289799809,0.015894039735099338,0.042134831460674156,0.025966850828729283,0.02416918429003021,0.05263157894736842,0.011111111111111112,0.02700781805259417,0.018633540372670808,0.029288702928870293,0.010869565217391304
3356,Condo Painting (2000),Documentary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,East-West (Est-ouest) (1999),Drama|Romance,0.023834560112162635,0.021448999046711152,0.030463576158940398,0.008426966292134831,0.024861878453038673,0.0513595166163142,0.0037593984962406013,0.022222222222222223,0.02061122956645345,0.033126293995859216,0.058577405857740586,0.03260869565217391
3358,Defending Your Life (1991),Comedy|Romance,0.09428671573781984,0.09246901811248809,0.09933774834437085,0.056179775280898875,0.1132596685082873,0.07250755287009064,0.05827067669172932,0.05,0.10305614783226724,0.12422360248447205,0.07531380753138076,0.06521739130434782
3359,Breaking Away (1979),Drama,0.14546091833158079,0.14394661582459486,0.14966887417218544,0.0351123595505618,0.17403314917127072,0.22658610271903323,0.03571428571428571,0.03333333333333333,0.1656005685856432,0.16977225672877846,0.20920502092050208,0.2717391304347826
3360,Hoosiers (1986),Drama,0.1475639677532422,0.16587225929456625,0.09668874172185431,0.09269662921348315,0.17016574585635358,0.1419939577039275,0.10714285714285714,0.05,0.18265813788201848,0.10559006211180125,0.14225941422594143,0.14130434782608695
3361,Bull Durham (1988),Comedy,0.25797406239046616,0.2631077216396568,0.24370860927152319,0.12078651685393259,0.3011049723756906,0.31722054380664655,0.12781954887218044,0.1,0.2899786780383795,0.2836438923395445,0.3179916317991632,0.31521739130434784
3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,0.2001402032947774,0.223069590085796,0.13642384105960265,0.07584269662921349,0.2419889502762431,0.23867069486404835,0.08646616541353383,0.044444444444444446,0.25870646766169153,0.15320910973084886,0.24267782426778242,0.22826086956521738
3363,American Graffiti (1973),Comedy|Drama,0.26147914475990186,0.26739752144899903,0.24503311258278146,0.11235955056179775,0.281767955801105,0.47129909365558914,0.09962406015037593,0.15,0.2771855010660981,0.2484472049689441,0.49372384937238495,0.41304347826086957
3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,0.03820539782684893,0.04528122020972355,0.018543046357615896,0.012640449438202247,0.03259668508287293,0.12386706948640483,0.015037593984962405,0.005555555555555556,0.037668798862828715,0.012422360248447204,0.14225941422594143,0.07608695652173914
3365,"Searchers, The (1956)",Western,0.06589554854539081,0.07721639656816015,0.03443708609271523,0.023876404494382022,0.06464088397790055,0.16314199395770393,0.03007518796992481,0.005555555555555556,0.07036247334754797,0.037267080745341616,0.19665271966527198,0.07608695652173914
3366,Where Eagles Dare (1969),Action|Adventure|War,0.06344199088678584,0.08245948522402288,0.010596026490066225,0.008426966292134831,0.07292817679558011,0.1299093655589124,0.011278195488721804,0.0,0.09026297085998579,0.010351966873706004,0.16736401673640167,0.03260869565217391
3367,"Devil's Brigade, The (1968)",War,0.005958640028040659,0.008102955195424213,0.0,0.0014044943820224719,0.0060773480662983425,0.015105740181268883,0.0018796992481203006,0.0,0.007818052594171997,0.0,0.02092050209205021,0.0
3368,"Big Country, The (1958)",Romance|Western,0.012968804766912022,0.015252621544327931,0.006622516556291391,0.0014044943820224719,0.0033149171270718232,0.09063444108761329,0.0,0.005555555555555556,0.0042643923240938165,0.0,0.1087866108786611,0.043478260869565216
3369,Any Number Can Win (Mélodie en sous-sol ) (1963),Crime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,Betrayed (1988),Drama|Thriller,0.014721345951629864,0.014299332697807437,0.015894039735099338,0.0,0.01878453038674033,0.02416918429003021,0.0,0.0,0.017057569296375266,0.020703933747412008,0.02510460251046025,0.021739130434782608
3371,Bound for Glory (1976),Drama,0.010515247108307046,0.011439466158245948,0.007947019867549669,0.0014044943820224719,0.009392265193370166,0.03625377643504532,0.0,0.005555555555555556,0.00923951670220327,0.008281573498964804,0.04602510460251046,0.010869565217391304
3372,"Bridge at Remagen, The (1969)",Action|War,0.010515247108307046,0.013822688274547188,0.0013245033112582781,0.0014044943820224719,0.010497237569060774,0.030211480362537766,0.0018796992481203006,0.0,0.01279317697228145,0.002070393374741201,0.04184100418410042,0.0
3373,Buck and the Preacher (1972),Western,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,Daughters of the Dust (1992),Drama,0.0007010164738871364,0.0009532888465204957,0.0,0.0,0.0005524861878453039,0.0030211480362537764,0.0,0.0,0.0007107320540156361,0.0,0.0041841004184100415,0.0
3375,Destination Moon (1950),Sci-Fi,0.010865755345250614,0.013822688274547188,0.0026490066225165563,0.0,0.0071823204419889505,0.054380664652567974,0.0,0.0,0.008528784648187633,0.002070393374741201,0.07112970711297072,0.010869565217391304
3376,"Fantastic Night, The (La Nuit Fantastique) (1949)",Romance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,Hangmen Also Die (1943),Drama|War,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0
3378,"Ogre, The (Der Unhold) (1996)",Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
3379,On the Beach (1959),Drama,0.02453557658604977,0.025738798856053385,0.02119205298013245,0.007022471910112359,0.019337016574585635,0.09063444108761329,0.005639097744360902,0.011111111111111112,0.01990049751243781,0.014492753623188406,0.09623430962343096,0.07608695652173914
3380,Railroaded! (1947),Film-Noir,0.0007010164738871364,0.0009532888465204957,0.0,0.0,0.0005524861878453039,0.0030211480362537764,0.0,0.0,0.0007107320540156361,0.0,0.0041841004184100415,0.0
3381,Slaves to the Underground (1997),Comedy|Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0014044943820224719,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0
3382,Song of Freedom (1936),Drama,0.0003505082369435682,0.0,0.0013245033112582781,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0,0.010869565217391304
3383,Big Fella (1937),Drama|Musical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,"Taking of Pelham One Two Three, The (1974)",Action,0.06624605678233439,0.08102955195424213,0.025165562913907286,0.0056179775280898875,0.0707182320441989,0.17220543806646527,0.007518796992481203,0.0,0.0824449182658138,0.024844720496894408,0.20920502092050208,0.07608695652173914
3385,Volunteers (1985),Comedy,0.0070101647388713636,0.007149666348903718,0.006622516556291391,0.004213483146067416,0.008839779005524863,0.0030211480362537764,0.0037593984962406013,0.005555555555555556,0.008528784648187633,0.008281573498964804,0.0041841004184100415,0.0
3386,JFK (1991),Drama|Mystery,0.16824395373291273,0.18207816968541468,0.12980132450331125,0.13904494382022473,0.18287292817679557,0.1510574018126888,0.15977443609022557,0.07777777777777778,0.18407960199004975,0.14906832298136646,0.1589958158995816,0.13043478260869565
3387,Who's Harry Crumb? (1989),Comedy,0.012618296529968454,0.013822688274547188,0.009271523178807948,0.014044943820224719,0.013259668508287293,0.006042296072507553,0.015037593984962405,0.011111111111111112,0.013503909026297086,0.010351966873706004,0.008368200836820083,0.0
3388,Harry and the Hendersons (1987),Comedy,0.020329477742726955,0.02001906577693041,0.02119205298013245,0.026685393258426966,0.017679558011049725,0.021148036253776436,0.02631578947368421,0.027777777777777776,0.015636105188343994,0.020703933747412008,0.02510460251046025,0.010869565217391304
3389,Let's Get Harry (1986),Action|Adventure,0.0028040658955485456,0.003336510962821735,0.0013245033112582781,0.0,0.0033149171270718232,0.006042296072507553,0.0,0.0,0.0035536602700781805,0.002070393374741201,0.008368200836820083,0.0
3390,Shanghai Surprise (1986),Adventure,0.0007010164738871364,0.0009532888465204957,0.0,0.0,0.0005524861878453039,0.0030211480362537764,0.0,0.0,0.0007107320540156361,0.0,0.0041841004184100415,0.0
3391,Who's That Girl? (1987),Comedy,0.004206098843322818,0.0023832221163012394,0.009271523178807948,0.008426966292134831,0.0033149171270718232,0.0,0.0037593984962406013,0.022222222222222223,0.0021321961620469083,0.006211180124223602,0.0,0.0
3392,She-Devil (1989),Comedy,0.004556607080266386,0.004289799809342231,0.005298013245033113,0.008426966292134831,0.0038674033149171273,0.0,0.009398496240601503,0.005555555555555556,0.0028429282160625444,0.006211180124223602,0.0,0.0
